"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Ms4a7"	16.4760476257424	-2.68195111977306	0.962641033264047	-2.78603448959506	0.00533571942443558	0.0203514423593013
"Zfp575"	15.4698087442732	-2.68615803921284	0.627793421265447	-4.27872919375029	1.87963380174736e-05	0.000160181917301228
"Bhlhb9"	199.548082363408	-2.68673724442037	0.483525751484169	-5.55655461197982	2.75151659513335e-08	4.51829668261166e-07
"Tlcd2"	51.8922170558315	-2.6974313639839	0.772611566724805	-3.49131630971905	0.000480646847630358	0.00266179817222524
"Tead1"	39.0617216058979	-2.70391883832807	0.989889844981676	-2.73153508143941	0.00630400291517237	0.0232863155700065
"Lst1"	1483.46649561226	-2.71323441541387	0.385294295176815	-7.04197920752694	1.89528115767242e-12	6.55934102368046e-11
"Ica1"	374.350011720548	-2.72566293719224	0.381404395394745	-7.14638575250619	8.90924728244665e-13	3.24191247514222e-11
"Proser2"	33.2442835078381	-2.72653881467096	0.981733376596025	-2.7772701628264	0.00548175939637224	0.0207693533874864
"Tnnt1"	509.909459496411	-2.72980105806315	0.305214409929779	-8.94388000452269	3.75740509937847e-19	3.14710468530782e-17
"Fbln2"	82.1116222496356	-2.73373412854658	0.557687643170083	-4.90190909199121	9.49097579106671e-07	1.12516551358919e-05
"Lrrc32"	86.6123586511003	-2.7368818987401	0.927074200236788	-2.95217135590772	0.00315547767925684	0.0131447282371632
"Ifit2"	235.187340912187	-2.74267215622587	0.525205729740589	-5.22209107958616	1.76913911490888e-07	2.45242058862421e-06
"Fzd8"	184.800554670467	-2.74352171357904	0.717607874198592	-3.82314884245513	0.000131758188393512	0.000877664544334194
"Efcab4a"	133.109053499434	-2.74769612703728	0.743094569167963	-3.69763989812744	0.000217613294466771	0.00135339023865428
"Olfml3"	20.0453782770083	-2.76040936573773	0.896870648536905	-3.07782328504214	0.00208518526982145	0.00934339901687961
"Ptplad2"	102.899091182658	-2.76133059649505	0.6557453052493	-4.21098035226535	2.54264862227073e-05	0.000208765610488644
"Tnxb"	72.2265216191478	-2.76321251182832	0.742877620156029	-3.71960661736984	0.00019953330730539	0.00125139298400877
"Zfp946"	39.6712138595639	-2.77126175041156	0.640460295028517	-4.32698447026785	1.5116461493456e-05	0.000132327465949209
"Wfdc17"	1150.86643814951	-2.77170356157429	0.564778363192845	-4.90759515981649	9.21999238361666e-07	1.09487409555448e-05
"Tnfsf12"	16.6930836896661	-2.77861404919474	0.725646903832791	-3.82915442003321	0.000128584308106756	0.000858542868514683
"Sash1"	1271.07667300249	-2.78224980801472	0.535792651999408	-5.19277335669358	2.07184343817172e-07	2.83332237267142e-06
"Pros1"	28.177377696079	-2.78633204477244	0.644051705061219	-4.32625521037568	1.51665692025893e-05	0.000132684046392245
"Dll1"	16.2889726964985	-2.78634219895608	1.04512409306368	-2.66603958080057	0.0076750656146231	0.0272692153049674
"Ppap2a"	31.8467015045792	-2.7874539755216	0.690358337419906	-4.03769147764511	5.39797807177048e-05	0.000402785343204592
"Smim14"	4880.15358382176	-2.7904980436998	0.235281964208332	-11.8602292916466	1.90452857856076e-32	5.61637542281825e-30
"Bcar1"	30.8489443477722	-2.79344800888313	0.85030949905177	-3.28521322177192	0.0010190522185918	0.00508134478307201
"Csrp2"	185.979870273603	-2.79871047643043	0.609928026218773	-4.58859136836347	4.46246984201256e-06	4.44832821223154e-05
"Fgl2"	1212.93892805361	-2.79972075312839	0.260851684750477	-10.7329985459228	7.12460521585326e-27	1.24504675099263e-24
"Adamtsl5"	19.5964254971905	-2.80547953031237	0.770588457612849	-3.64069757676265	0.000271900363134438	0.00163428859455115
"Kalrn"	134.525890676252	-2.80550352417558	0.347562499966221	-8.07193964955438	6.91900754438739e-16	4.06384032326986e-14
"Col14a1"	56.3803564355657	-2.81187511163019	0.507865880861168	-5.53664898075493	3.08313590921149e-08	5.01629756263087e-07
