"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Hunk"	14.0586384190581	7.22782524074737	1.44366847653303	5.00656858429506	5.54089245490975e-07	2.45342999247248e-06
"Cd276"	43.8924312349769	7.1982614620133	0.912202293529471	7.89108020564382	2.99582030844501e-15	3.4085966861711e-14
"Igsf3"	15.4492397986515	7.178436020567	1.31684516440791	5.45123771160644	5.00204549914674e-08	2.55770089040315e-07
"Arhgef17"	78.7778438189952	7.13724504677281	0.714268474518906	9.99238423840571	1.64574820005385e-23	3.57112000199927e-22
"Xrcc5"	100.733731563485	7.13562665133342	0.792624033443613	9.00253632271554	2.20562187942886e-19	3.51233225730122e-18
"Dpep3"	30.6973793716216	7.13085412714997	1.14564939195309	6.22429006399016	4.83741395135577e-10	3.20493678663025e-09
"Cxcl3"	15.1043352699249	7.13054800089524	1.7662965780396	4.03700493425028	5.4137930629765e-05	0.000175387188814729
"Zfp532"	9.23517399374412	7.12493267748691	1.41529640446416	5.03423357468674	4.79764409931658e-07	2.13851581722459e-06
"Abcc8"	523.891599686274	7.12333563320101	0.421853453136511	16.8858061495965	5.7229225295971e-64	8.90108921593646e-62
"Ceacam19"	7.11617999752171	7.11323659133955	1.3553874554842	5.24812042678853	1.53658844500529e-07	7.34591073977461e-07
"Kcng3"	5.27595750770148	7.09839057121709	1.770699651695	4.00880553877229	6.10266432320736e-05	0.000196078384391861
"Tmem246"	12.943580385276	7.09152516580868	1.27094307219228	5.57973470328324	2.40885706317968e-08	1.28632967173795e-07
"Tspan9"	73.0645551345726	7.08552478346036	0.70050016627645	10.1149508944786	4.74254785597536e-24	1.05668451533693e-22
"Actn2"	5.557896717039	7.08363482747387	1.61432904383675	4.38797459199415	1.14411137578357e-05	4.14488110358499e-05
"AA467197"	13.0212536135333	7.08296091244483	1.32889458024204	5.32996448157292	9.82319763652209e-08	4.80658601518277e-07
"F7"	555.674374967547	7.0806267749266	0.289480855046607	24.4597411244575	3.96410420770423e-132	3.17524747037109e-129
"Abca8b"	28.1220570667204	7.07699972134439	1.14379717508811	6.18728553932585	6.12090348594057e-10	4.00395564903095e-09
"Serpina1e"	8.04143675421809	7.06883097147409	1.51835186672148	4.65559474480546	3.23046806447982e-06	1.27342761793717e-05
"Ppm1j"	177.652940348059	7.06457760742914	0.573738530859763	12.3132354329466	7.68782960335199e-35	3.29302219908286e-33
"Begain"	7.55507167840931	7.06304715254015	1.529166895647	4.6188857296389	3.85806239052843e-06	1.50165458593195e-05
"Liph"	78.8339620768123	7.05654123598656	0.707564516523378	9.97300044193696	2.00091021401499e-23	4.3084115092097e-22
"Fgf1"	12.6878282595556	7.04378707700705	1.45179105455562	4.85179120983295	1.22351391925718e-06	5.1485928517205e-06
"Lrrc3"	15.3481757262307	7.02574187142193	1.26453663625197	5.55598127409415	2.76056467906724e-08	1.46486406620262e-07
"Il1r1"	36.7696975687127	7.02030108044928	1.08391656307566	6.47679103687544	9.36938049344562e-11	6.77947043834683e-10
"Cers3"	19.5118796657639	6.98525075027715	1.22823640321203	5.687220092166	1.29123999072877e-08	7.14530730620896e-08
"Mmp17"	23.8127493638132	6.98463179240547	1.18671656570264	5.88567817646498	3.96425044702553e-09	2.33396884091691e-08
"Fam65c"	23.8891220510869	6.95744463836776	1.11082417868215	6.26331760857228	3.76871908489867e-10	2.5282612956481e-09
"Epb4.1l1"	25.0566478111957	6.95443957717299	1.441951020449	4.82293744971137	1.41459342084529e-06	5.90612108468635e-06
"Vipr2"	11.5813563367176	6.94778707191822	1.26662264260937	5.48528570246072	4.12801704052679e-08	2.14223624843665e-07
"Rhoc"	294.831605364753	6.92398057667276	0.630916106232409	10.9744869536144	5.06928020699023e-28	1.49008933790795e-26
"Krt81"	4.76727513000744	6.9190864902488	1.49941448751152	4.61452556839833	3.93994272208481e-06	1.52975963179347e-05
"Lpar1"	61.227918152464	6.91769420401913	1.08719175979578	6.36290161481591	1.97977514040981e-10	1.38497806765787e-09
"Tnip3"	119.740865492464	6.91209360813035	0.43689060637412	15.8211083215906	2.22540434151773e-56	2.56481852885712e-54
"Blnk"	35.8098917364151	6.89470987424903	1.37575422729484	5.01158545433377	5.39834007497088e-07	2.39361771383984e-06
"Zic5"	7.42678418301869	6.87248192676022	1.40229080534425	4.90089637653518	9.54003687800692e-07	4.08640082314628e-06
"Naip1"	83.5447298185093	6.85526876581668	0.6246705277873	10.9742151436203	5.08454805441515e-28	1.49183992365807e-26
"Sorcs2"	42.2108395755121	6.85144557410082	1.09661216982452	6.24782923501314	4.16196333571479e-10	2.78391033979754e-09
"Ccbe1"	11.9563206952108	6.84596245705138	1.48006675792765	4.62544167037231	3.73800994894899e-06	1.45984688888744e-05
"Ido2"	4.18240254653857	6.83044549444721	2.82122123904925	2.42109530436864	0.0154738198567227	0.0308475104659903
"Gm13247"	7.76611797224897	6.8226702098699	1.34904706023206	5.05739970901851	4.25011813774305e-07	1.91201607881617e-06
"Bmyc"	20.6571758314413	6.81741081929844	1.25629753093791	5.42658936391347	5.74410721996229e-08	2.90836275802136e-07
"Spsb1"	13.3700718458046	6.79459870624221	1.29975519585167	5.22759880316541	1.71725635258665e-07	8.17789737468436e-07
"Vwf"	105.936876743744	6.79205006857288	0.647857673279522	10.4838614231284	1.02472441036009e-25	2.56902739498727e-24
"Gem"	48.2161791639505	6.78766373478739	1.01880320965552	6.66238942953706	2.69410998865874e-11	2.09411169424129e-10
"Sorbs2"	27.1411535268348	6.78594687113461	1.27889313672711	5.30610938182131	1.11989771661147e-07	5.43824232195084e-07
"Gm2016"	4.34039516170707	6.77485670140081	2.40050061324863	2.82226826521502	0.00476852703613431	0.0107352168520056
"Gbp6"	19.8565571705499	6.77142638930655	1.26366098875084	5.35857832882874	8.38793696789748e-08	4.1460891769737e-07
"Arhgap5"	13.6347199700147	6.7682786696802	1.404680992884	4.818374210207	1.44732727945503e-06	6.03492530371411e-06
"Sbk2"	4.40963023124454	6.74593587525353	1.60190570695389	4.21119410834818	2.54024353401505e-05	8.72153909449661e-05
"Hap1"	18.17035480127	6.72224200643779	1.49017471415835	4.51104286132952	6.4509682912731e-06	2.42024618328326e-05
"C1ra"	104.026757013754	6.71669197588444	1.06241636557224	6.32209008966713	2.58048851694088e-10	1.77422429362201e-09
"Mmel1"	7.57714171360024	6.71525825489496	1.5296500228974	4.39006187975938	1.13318409601668e-05	4.10715140682968e-05
"Pde10a"	7.69525805827098	6.71174240010009	1.39438558355429	4.81340489980674	1.4838022765502e-06	6.17255582195125e-06
"Fam71b"	7.36776823950856	6.71140004496534	1.32245448594432	5.07495729818857	3.87583031859207e-07	1.75249228630666e-06
"P2rx7"	202.465934224393	6.71111799216285	0.729813212698884	9.19566524062343	3.72681357471015e-20	6.34469218563831e-19
"Ush1g"	10.2319343675708	6.7108075821165	1.62492981731078	4.1299061107899	3.62911411491738e-05	0.000121071237236519
"Gm5083"	4.47056586846919	6.70724261759903	1.75734593461128	3.81668884053991	0.000135254565067473	0.000408980394937887
"Gimap5"	27.124720244328	6.70174343576372	1.34159542011189	4.99535354347348	5.87280786530382e-07	2.58752425748535e-06
