"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"D030028A08Rik"	593.120901935392	-1.16542419751531	0.2888883349013	-4.03416841982729	5.47960066115001e-05	0.000544533012574403
"Rps29"	15212.6579637151	-1.16626482300968	0.325155438560802	-3.58679168391519	0.000334771553652463	0.0026118897826412
"Gm19345"	161.694511479732	-1.16832018522066	0.353174856347397	-3.30805028790455	0.000939479380635829	0.0062901044935755
"Rasa1"	971.521140669786	-1.17104319729573	0.134186927095719	-8.72695442574965	2.61622447935412e-18	2.0784918887858e-16
"Gnl3"	1941.91702466279	-1.17467584431866	0.263769069758362	-4.45342528369521	8.45111254132331e-06	0.000104242145261381
"AI314180"	13283.083553661	-1.17603475032113	0.232153014000877	-5.06577420664756	4.06743812365002e-07	6.91651704869694e-06
"Adam3"	425.562618733609	-1.17606014960454	0.226695108824169	-5.18784968808801	2.12736200787498e-07	3.80121262277734e-06
"Tmem161b"	355.13415247997	-1.17678171719542	0.170556330171376	-6.89966602830269	5.21249361136393e-12	2.10450869112363e-10
"Gm6710"	138.502673306776	-1.17759032207374	0.327383913122795	-3.59697063560985	0.000321944811755718	0.00253321537982654
"Slc1a3"	233.151956039042	-1.18109898940044	0.447035165782213	-2.6420717648326	0.00824005941427044	0.0378853011713361
"Ccnh"	737.9206707534	-1.18411353563336	0.179320429707953	-6.60333871361921	4.01999617207493e-11	1.45240790794013e-09
"Taf4b"	484.022554454613	-1.18419503361613	0.38167591750119	-3.10261920995431	0.00191816276306401	0.0113242873151406
"Asic1"	74.4457506726382	-1.19163206589372	0.409583079069665	-2.90937816230206	0.0036214851254734	0.019368326347854
"Pla2g12a"	663.464938655582	-1.19689237496874	0.285114323476696	-4.19793842825499	2.69355837810372e-05	0.000290742966787718
"Irf5"	479.612806991805	-1.19708972075589	0.329959387723783	-3.62799109615878	0.000285635109087863	0.0022951767302835
"2310001H17Rik"	182.090791519573	-1.19912894727398	0.351937816911175	-3.40721823473897	0.000656286301268907	0.00462247029258849
"Usp25"	1180.5467267596	-1.20096030773695	0.192627485688604	-6.23462588136764	4.52859048246472e-10	1.4147776228199e-08
"Rrm2b"	847.021151939631	-1.20473852899408	0.42285444499818	-2.84906199578738	0.00438483352551388	0.0226274787753555
"Snhg8"	717.254372626776	-1.20676360626763	0.249905564575262	-4.82887849383683	1.37304153091651e-06	2.07458432539399e-05
"Galnt11"	398.272711562709	-1.20724342005089	0.253905911370722	-4.75468811865599	1.98752999404688e-06	2.90501787557178e-05
"Mfsd3"	185.476282397589	-1.2117255925544	0.235613901629378	-5.1428442217321	2.70609999901535e-07	4.73231238881062e-06
"Bzw2"	1551.12111811983	-1.21337124147725	0.326660636546308	-3.71447032708285	0.000203629760796606	0.00169618769745854
"Ceacam16"	442.510729059584	-1.22231642307094	0.324014198314995	-3.77241623801513	0.000161674250124944	0.00139060558445652
"Alkbh1"	575.452039792738	-1.22289163337602	0.161581233157108	-7.56827763646895	3.78205016937363e-14	2.017594056059e-12
"Dus4l"	245.321788050291	-1.22301898183464	0.301826906651971	-4.05205419026765	5.07699015959811e-05	0.000508973430043292
"Cmtm4"	375.225408415906	-1.22424064558481	0.283270306312676	-4.32181071684049	1.54753924684674e-05	0.000179075861007473
"Acyp1"	785.984653938451	-1.23176421865392	0.22016480765895	-5.59473710513266	2.20956317985025e-08	4.92469307822733e-07
"Zfp296"	198.483361014547	-1.23650771718507	0.254494061136749	-4.85868987143337	1.18165055699155e-06	1.82458205649572e-05
"Rps7"	29389.3434839479	-1.23821378403402	0.299160902252873	-4.13895590870824	3.48889987042616e-05	0.000366421274948737
"2410016O06Rik"	954.842423112576	-1.23845196123429	0.114093581592425	-10.8547031651473	1.89421228571267e-27	3.33223511261621e-25
"Ccbl1"	239.030711031168	-1.24023937816546	0.332640398884719	-3.72846888809583	0.00019264668683271	0.00161471360823991
"Vpreb3"	35.2102134258513	-1.24212718195503	0.458096865502181	-2.71149461062863	0.00669806299028374	0.0320418506984211
"Mllt4"	240.946971615604	-1.24214071337279	0.355752345602145	-3.49158826000246	0.000480157798135852	0.00355832085408901
"Ralgapa1"	4029.50335614639	-1.24317968596984	0.197954815501445	-6.28011843420278	3.38315209668711e-10	1.08680083766838e-08
"Gm3893"	75.8596221947376	-1.24579167520588	0.373953539310168	-3.33140763289471	0.000864079702465374	0.00586787948682483
"Hspbap1"	401.977187229075	-1.24708377641897	0.223725095958787	-5.5741792000335	2.48699632907849e-08	5.45257340575562e-07
"Zfp677"	148.140611873539	-1.2495276271873	0.232834733202357	-5.36658603294093	8.02409347123251e-08	1.58730962817139e-06
"Dedd2"	1209.16798746167	-1.25132477799161	0.170900483064005	-7.32194991820454	2.44393369445442e-13	1.16122212871231e-11
"Angptl4"	395.092338412205	-1.26454686267633	0.17738335621667	-7.12889241497786	1.01179777185891e-12	4.44980228415450e-11
"Tk2"	769.790195318821	-1.2691321116826	0.359790537970663	-3.52741936694867	0.000419631551103264	0.00316372215849639
"Fam195a"	250.646020158764	-1.27088386037371	0.28528100137226	-4.45484926882791	8.39521554019981e-06	0.000103725836151783
"Ly6c1"	3062.60313143026	-1.27116860853744	0.427256568523454	-2.97518798348833	0.00292809054013769	0.0161509495750708
"Nudt8"	446.458122353375	-1.27133553796515	0.20864127040038	-6.09340393454024	1.10534678277652e-09	3.23439790278983e-08
"Antxr2"	713.933981012918	-1.27364607985004	0.359127377628018	-3.54650232533727	0.000390381297165079	0.00297667783961574
"Ccdc157"	153.656458028413	-1.2806424927068	0.208412423112859	-6.14475122729756	8.00889363906566e-10	2.41525349600966e-08
"Galr3"	107.076845834209	-1.28116600828459	0.259983584748617	-4.92787269443712	8.31297503817988e-07	1.32944623527256e-05
"Atg9b"	167.001038655717	-1.28362121277312	0.485401971584728	-2.64444993616813	0.00818238098728502	0.0377022275800158
"Gas5"	6025.65240089181	-1.28893813404656	0.257260418981133	-5.01024657874435	5.43603391120585e-07	9.06639651308001e-06
"Anxa1"	3335.65412799009	-1.28901388118436	0.459078521081017	-2.80782877436532	0.00498767384600763	0.0251373998712329
"Inpp5a"	723.631865585476	-1.28987853414476	0.452077942541779	-2.85322156372529	0.00432784354058391	0.0223881350856157
"Wdr89"	119.499834524958	-1.29187038587287	0.422344342990484	-3.05880830964978	0.00222219290019956	0.0127622792406719
"Rara"	836.848028496823	-1.29648276272092	0.500079783821511	-2.59255183805563	0.00952668230993095	0.0425819069854355
