"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"F730035M05Rik"	19.4990793278659	3.57343669723552	0.912328125519583	3.91683276803552	8.97199409550629e-05	0.000786353242878389
"Echdc3"	77.4873587715634	3.57051613359307	0.517353256723669	6.90150508804117	5.14544283159654e-12	2.00617964967024e-10
"Morn3"	30.2810684862485	3.57029924768254	0.720847442332567	4.95291935299031	7.31082797155743e-07	1.13957916598844e-05
"Slc16a8"	24.5374944932304	3.55633585873881	0.958439218499338	3.71054918256276	0.000206810111122891	0.00161013330456425
"Adra2a"	10.2208916152843	3.55362420681429	1.27432409566375	2.78863455451128	0.00529307547592439	0.0239852119925589
"Irx3"	44.3039907839913	3.52859348873925	1.04676703082352	3.37094442682552	0.000749109677421375	0.00478788654985106
"Myoz1"	14.7026958289944	3.52827999753861	1.25885118899952	2.80277766615349	0.00506645830981512	0.0231285308755447
"Eml5"	984.564544306054	3.51758202890818	0.171992298654368	20.4519740501698	5.76926685940162e-93	2.13131140953445e-89
"Jsrp1"	11.8962867953136	3.48422485290841	1.173314022906	2.96955869007588	0.00298227838263334	0.0150406579044958
"Tespa1"	625.930822298162	3.47860757769782	0.390555806459522	8.9068131113763	5.25204846816852e-19	4.94328154230104e-17
"Fbxo47"	16.2271763711125	3.4709035039709	1.1177713593477	3.10519989168127	0.00190150472824453	0.0103000496221662
"Gm15441"	18.2860370253988	3.45655587892996	0.93685219580724	3.68954237861568	0.000224657803828854	0.00172904602457238
"1700017G19Rik"	16.7745450236946	3.45345660910565	1.18435656470359	2.91589265600089	0.00354672503893349	0.0174177321037954
"Mtl5"	276.59934568314	3.45054944961383	0.276020162269177	12.5010775345057	7.36462230529902e-36	2.31546859160433e-33
"1700001K19Rik"	16.732915159006	3.44566046077969	0.921052468752663	3.74100344733453	0.000183287006505471	0.00145536383403082
"Gm21284"	7.305173438355	3.4438496048679	1.29834225476082	2.6524975153815	0.0079898715946755	0.0334844959031537
"Smad6"	41.8662276062471	3.4389680547644	0.744588534771471	4.61861537502708	3.8630916368203e-06	5.09686652832978e-05
"Ptprt"	1363.40155917124	3.42455547856972	0.484261065327987	7.0717134284795	1.53032203776075e-12	6.38801377174876e-11
"Slc2a13"	122.323080241079	3.40479408043065	0.718291380852271	4.74012938369213	2.13581789158769e-06	2.9774510362256e-05
"Sycp2"	69.7306569302792	3.39475057321092	1.08314935074308	3.13414818638077	0.00172353792343177	0.0095174588544661
"Slc24a3"	166.478359757158	3.39154333735571	1.04701298666187	3.23925622753617	0.00119841860578757	0.00703856587349879
"Auts2"	33.2198683988061	3.36788626486055	0.649751129607301	5.18334807189339	2.17937766508855e-07	3.79771978266668e-06
"Mid1"	219.544971547439	3.36306133488266	0.405177112303067	8.30022534038678	1.03914107387859e-16	7.91514827252782e-15
"Nr2f1"	22.1390547007551	3.33504127734707	0.789856194624757	4.22233983862275	2.41779196376966e-05	0.000253029120740965
"Lrrc3"	15.3481757262307	3.33414952965164	1.05439357584047	3.16214894138932	0.00156609440438609	0.00879262044590167
"Chrm4"	172.762885439618	3.32597147791021	0.455537516187075	7.30120211777319	2.85207925881431e-13	1.35080689767625e-11
"Papss2"	950.726874969409	3.32439150987106	0.290072890188171	11.4605384450595	2.08216281839425e-30	4.88382856625586e-28
"2010005H15Rik"	374.523319841342	3.31546109438662	1.28832397395753	2.57346844536476	0.0100684827583361	0.040385985265997
"Catsperg1"	207.665182000953	3.31342802958775	0.768169345989506	4.31340829582259	1.60756837804745e-05	0.000177807170077898
"Anxa1"	3335.65412799009	3.31259979877994	0.416384454290079	7.95562794107626	1.78225238687578e-15	1.15510278600278e-13
"Myl2"	15.1451854560141	3.30414882829096	1.04475765693647	3.16259833690012	0.00156367914043731	0.0087879332949287
"Arg1"	15.2968287873075	3.28857054356193	0.971404304421888	3.38537777585725	0.000710803563303165	0.0045927172081027
"Mapk4"	217.62959113844	3.28606248899954	0.485482300045292	6.76865560020001	1.29984545208679e-11	4.75440996175409e-10
"Ccl17"	10.6832488186683	3.27243521227221	1.170510538109	2.7957332341142	0.00517821231194062	0.0235513829897035
"Ptch1"	244.514081587599	3.26095729345754	0.312539586264431	10.4337416339271	1.7390254984909e-25	2.76318062270968e-23
"Nek6"	411.676257441274	3.25331922572784	0.516198678601353	6.30245554781882	2.92966579090174e-10	8.71059786562474e-09
